Name,Brand,Type,Size,Condition,Source,Country,Year,Number,Tradeable,Favorite
"","Lookfly","Shorts","M","Like New","National Team","Netherlands","2024","19","true","false"
"","9UP","Jersey","L","Like New","National Team","Italy","2019","21","false","false"
"","Force Ultimate","Shorts","L","New","National Team","France","2025","5","false","false"
"","Boon","Jersey","L","New","Club Team","United Kingdom","2024","10","false","false"
"","VC","Jersey","L","Like New","National Team","Japan","2024","5","false","true"
"","BE Ultimate","Shorts","L","Like New","National Team","Canada","2023","42","false","true"
"","","Socks","","Ok","Event","Poland","2025","","false","false"
"","Force Ultimate","Sweater","L","Like New","Store","France","2024","","false","false"
"","Rubix Sportswear","Jacket","L","New","National Team","Australia","2025","","false","false"
"","Club Ultimate","Jacket","L","New","National Team","Japan","2025","31","false","true"
"","VC","Neckie","","Like New","Event","Belgium","2023","","false","false"
"","Boon","Jersey","L","New","National Team","Japan","2025","29","false","false"
"","","Shorts","XL","Like New","Club Team","Japan","2022","66","false","true"
"","","Tank Top","L","Bad","Club Team","Italy","2017","22","false","false"
"","Boon","Shorts","M","Like New","Club Team","Japan","2022","87","false","false"
"","Force Ultimate","Shorts","L","Like New","Event","Ireland","2023","","true","false"
"","","Jersey","L","Like New","Event","France","2019","5","true","false"
"","VC","Shorty Shorts","L","Like New","Event","Spain","2025","","false","true"
"","VC","Tank Top","L","Like New","National Team","Japan","2023","33","false","true"
"","","Jersey","L","Like New","Club Team","Italy","2016","26","true","false"
"","","Shorts","L","Ok","National Team","France","2018","2","true","false"
"","Xoom","Long Sleeve","L","Like New","Club Team","China","2022","28","true","false"
"","VC","Jersey","M","New","National Team","Japan","2025","3","false","false"
"","Club Ultimate","Long Sleeve","M","Like New","Event","Japan","2025","","true","false"
"","Boon","Jersey","M","Like New","National Team","Japan","2019","21","true","false"
"","Manifattura Sportiva","Pants","L","Like New","National Team","Italy","2025","","false","true"
"","Club Ultimate","Long Sleeve","M","New","Event","Japan","2024","","true","false"
"","Gaia","Shorts","L","Like New","National Team","Japan","2016","8","false","true"
"","","Tank Top","M","New","Club Team","Egypt","2024","97","true","false"
"","9UP","Tank Top","L","New","Club Team","Italy","2024","66","true","false"
"","Manifattura Sportiva","Jersey","L","New","National Team","Italy","2025","66","false","true"
"","Boon","Jersey","L","Like New","National Team","Japan","2024","32","false","true"
"","Boon","Long Sleeve","M","Like New","National Team","Japan","2019","","false","true"
"","Double Happiness","Long Sleeve","L","New","Club Team","United States","2024","66","false","true"
"","BE Ultimate","Shorts","L","Ok","Club Team","Italy","2023","66","false","true"
"","Paladin","Jersey","L","New","National Team","Australia","2023","86","false","true"
"","VC","Shorts","S","New","National Team","Japan","2025","33","false","false"
"","BE Ultimate","Long Sleeve","L","Like New","Club Team","United Kingdom","2019","25","true","false"
"","VC","Tank Top","L","New","National Team","Canada","2021","29","false","true"
"","VC","Shorty Shorts","L","New","National Team","Japan","2025","29","false","true"
"","9UP","Pants","L","Like New","Club Team","Italy","2024","66","true","false"
"","Gaia","Shorts","XL","Ok","National Team","Japan","2017","66","true","false"
"","Lookfly","Hoodie","L","Like New","National Team","United Kingdom","2023","9","false","true"
"","Boon","Shorts","L","New","National Team","Japan","2025","23","true","false"
"","VC","Hoodie","L","Ok","Event","United States","2022","","true","false"
"","Spin Ultimate","Jacket","L","New","National Team","United States","2025","","true","false"
